Vek;Pohlavie (1-žena, 0-muž);Koľko hodín týždenne robíte fyzickú aktivitu;Pracujete popri štúdiu? (1 - áno, 0 - nie);Koľko hodín týždenne robíte neplatenú prácu popri štúdiu;Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské);Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské);Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre);Koľko hodín v priemere spíte cez víkendový deň?;Koľko km je od Vášho domu ku fakulte?;Koľkokrát do týždňa využívate verejnú dopravu na cestu do školy?;Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?;Koľkokrát do týždňa využívate chôdzu na cestu do školy?;Koľkokrát do týždňa využívate bicykel na cestu do školy?;Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím);Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím);Fajčíte? (1-každý deň, 2-niekedy, 0-nie);Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie);Ako často konzumujete alkohol? (0-nikdy, 1-raz za týždeň, 2-raz za mesiac, 3-výnimočne);Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní);Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ;Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ;Koľko minút ste strávili sedením za posledných 7 dní?
20;1;4;1;0;3;3;9;8;1;2;0;3;0;1;1;1;2;3;160;300;30;
25;1;11;0;3;2;2;7;7;9;10;1;0;0;1;1;1;1;3;150;90;20;360
19;0;7,5;1;0;1;3;9;7;2;0;0;6;0;1;1;0;0;1;120;140;35;360
25;0;0;1;0;2;2;8;8;35;3;4;0;0;1;1;0;0;0;720;660;60;180
41;0;6;1;0;1;1;10;8;3;2;2;3;0;2;2;0;0;2;1200;300;120;600
19;0;7;0;0;3;3;7;10;2;1;0;5;3;1;1;0;0;2;20;15;15;360
19;1;24;1;0;2;2;8;7;5;7;10;0;0;1;1;0;0;2;210;0;30;780
19;0;8;0;0;2;3;7;20;1;3;0;10;0;1;2;0;0;2;90;60;90;120
41;1;0;1;1;1;1;7;9;11;0;2;0;0;1;4;0;0;0;60;60;60;360
25;0;0;1;0;2;1;8;10;4;0;5;0;0;1;2;0;0;2;0;24;420;600
20;1;4;0;8;2;3;7;8;5,1;10;0;1;0;1;3;0;0;3;150;120;90;540
19;1;3;0;0;2;2;10;8;2;0;0;5;0;1;1;0;0;2;60;330;50;450
21;0;6;1;0;2;2;6;20;2;0;0;0;10;1;2;0;0;1;60;180;60;300
19;0;0;0;0;3;2;8;9;2;0;0;5;0;1;3;0;0;2;0;60;60;600
19;0;0;0;0;2;3;5;9;15;0;7;0;0;1;2;0;0;3;0;0;120;720
20;1;0;0;0;1;1;8;8;25;5;0;0;0;2;4;0;0;1;0;0;60;600
19;1;0;0;0;3;2;8;8;1,5;1;1;10;0;1;3;0;0;2;240;120;90;480
20;0;20;0;0;2;2;8;8;60;10;1;0;0;1;1;0;0;0;60;90;30;360
19;1;22;0;0;3;3;9;10;0;0;0;10;0;1;1;0;0;3;660;300;0;
22;1;0;0;0;3;3;8;11;30;5;0;0;0;1;3;0;0;3;0;120;120;300
19;1;4;0;0;2;1;7;8;1,4;0;0;10;0;1;2;0;1;1;240;0;60;900
19;1;5;0;0;2;3;7;9;5;5;0;0;0;1;1;0;0;2;0;180;15;600
19;1;0;0;6;3;3;9;8;1;0;0;5;0;1;2;0;0;1;0;240;60;60
19;1;0;0;0;3;2;5;9;15;7;0;7;0;1;1;0;0;3;30;0;40;180
20;1;7;1;0;1;2;8;7;0;0;0;7;0;1;1;0;0;0;60;60;45;300
20;1;0;0;0;1;1;9;7;1;0;0;6;0;1;1;0;2;2;60;90;120;600
20;1;0;1;2;2;2;8;8;20;2;0;0;0;1;1;0;0;3;60;30;120;240
26;1;4;0;0;2;1;9;10;1,5;0;0;6;0;1;1;0;0;2;180;90;30;420
19;1;7;0;15;1;3;8;7;1;0;0;6;0;1;3;0;0;1;120;180;150;480
19;1;2;0;0;2;2;10;8;2;0;0;5;0;1;1;0;0;2;180;50;50;480
20;1;6;0;0;3;3;7;8;6;5;5;0;0;1;2;0;0;0;60;0;15;420
19;1;4;0;0;3;2;9;10;5;1;10;0;0;1;2;2;2;2;60;0;30;3600
19;0;3;0;0;2;3;7;9;4;2;3;1;1;1;2;1;1;3;150;60;120;360
21;1;18;1;0;3;3;10;8;4;1;0;0;10;1;1;0;0;3;60;45;;300
19;1;0;1;0;3;3;8;9;6;5;0;0;2;1;2;0;0;1;75;30;120;960
19;0;7;0;0;2;3;8;7;1;10;0;10;10;1;1;0;0;1;60;30;30;210
19;1;0;1;0;3;3;8;9;15;6;0;0;0;1;3;0;0;3;120;120;30;240
20;1;0;1;0;3;3;7;9;10;5;0;0;0;2;2;0;0;2;30;0;180;180
19;1;0;0;0;2;2;7;10;2;0;0;10;0;1;3;0;0;3;60;60;30;
20;1;0;1;2;3;3;6;9;1,5;0;0;10;0;1;3;0;0;1;30;60;30;240
19;1;0;0;0;2;3;8;8;1;0;0;10;0;1;3;0;0;2;120;120;40;420
19;0;10;1;0;2;2;8;9;4;0;7;0;0;1;2;0;0;2;240;0;20;300
19;1;4;0;4,5;3;3;10;8;0,5;0;0;5;0;1;1;0;0;0;90;60;20;120
19;1;22;0;0;3;3;9;10;0;0;0;10;0;1;1;0;0;3;660;300;0;
21;1;0;0;0;3;3;2;7;20;5;0;5;0;1;2;0;0;0;60;120;40;300
21;0;0;0;0;3;3;9;8;2;0;0;10;0;1;3;0;0;1;0;0;0;
31;1;5,5;1;2;3;3;9;4;6;10;0;0;0;1;1;0;0;1;90;120;120;420
31;1;5,5;1;2;3;3;9;4;6;10;0;0;0;1;1;0;0;1;90;120;120;420
19;1;6;0;0;3;3;9;6;4;10;3;6;0;1;1;0;0;3;120;30;20;1260
21;0;0;1;0;3;3;10;7;0,5;0;0;10;0;1;1;2;2;1;120;240;120;240
21;1;0;0;0;3;3;8;9;4;2;1;3;0;1;2;0;0;1;60;0;30;18
20;1;3;0;0;1;1;7;9;2;0;0;10;0;;5;0;0;1;120;120;120;240
20;1;4;0;0;2;2;8;10;15;4;1;0;0;1;2;0;2;1;60;0;30;180
20;1;0;0;0;2;2;7;8;1,5;0;0;5;0;1;2;0;1;3;60;60;90;120
25;0;0;1;0;3;3;10;8;1,5;0;0;10;0;1;1;0;0;3;210;60;20;300
19;0;12;1;0;3;3;9;11;3;3;0;2;0;1;1;0;0;1;0;0;;
29;0;0;1;0;2;1;8;8;4;0;10;0;0;1;2;0;1;2;90;120;1200;900
22;0;0;0;0;1;1;4;8;20;5;0;0;0;2;5;2;2;3;0;180;20;360
19;1;10;0;0;3;3;9;10;1;1;0;10;0;1;1;2;2;2;60;60;60;420
20;0;10;0;0;2;3;8;8;5;0;5;0;0;1;1;0;0;3;90;90;20;420
25;1;0;0;0;2;1;9;9;30;10;0;0;0;1;1;0;0;2;90;120;277;360
19;1;8;0;0;3;2;8;9;12;6;2;5;0;1;1;0;0;1;360;120;60;180
;1;8;1;0;3;2;8;8;0;0;0;10;0;1;1;0;0;3;60;60;50;360
;1;8;1;0;3;2;8;8;0;0;0;10;0;1;1;0;0;3;60;60;50;360
18;0;12;0;0;3;2;8;9;1,5;0;0;0;2;1;1;0;0;0;120;150;0;480
20;1;15;0;0;3;2;10;9;2;3;0;4;3;1;5;0;0;2;420;540;300;1080
24;0;0;1;0;3;3;7;8;1;0;0;10;0;1;2;1;1;1;30;60;60;180
