Dátum;Čas;Vek;Pohlavie (1-žena, 0-muž);Koľko hodín týždenne robíte fyzickú aktivitu;Pracujete popri štúdiu? (1 - áno, 0 - nie);Koľko hodín týždenne robíte neplatenú prácu popri štúdiu;Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské);Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské);Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre);Koľko hodín v priemere spíte cez pracovný deň?;Koľko hodín v priemere spíte cez víkendový deň?;Koľko km je od Vášho domu ku fakulte?;Koľkokrát do týždňa využívate verejnú dopravu na cestu do školy?;Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?;Koľkokrát do týždňa využívate chôdzu na cestu do školy?;Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?;Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?;Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím);Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím);Fajčíte? (1-každý deň, 2-niekedy, 0-nie);Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie);Ako často konzumujete alkohol? (0-nikdy, 1-raz za týždeň, 2-raz za mesiac, 3-výnimočne);Koľko dní ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní);Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní);Koľko dní ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ;Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ;Koľko dní ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ;Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ;Koľko minút ste strávili sedením za posledných 7 dní?
18.4.2018;11:31:48;19;0;6;1;0;3;3;8;8;9;0;10;0;0;0;0;1;1;0;0;2;5;120;0;0;7;15;420
18.4.2018;11:32:29;19;0;4,5;0;4;3;3;8;8;8;45;10;0;2;0;8;1;2;0;0;1;4;360;0;0;7;120;600
18.4.2018;11:32:42;18;1;6;1;6;2;2;8;8;9;0,1;2;4;8;1;7;1;1;0;0;3;3;60;3;30;4;15;600
18.4.2018;11:33:00;19;1;0;1;0;2;2;7;7;8;6;9;5;3;1;7;2;2;0;0;2;3;360;3;360;5;150;240
18.4.2018;11:33:06;20;0;4,5;0;0;1;1;9;9;11;50;0;7;0;0;0;1;1;0;0;2;1;90;0;0;21;15;120
18.4.2018;11:33:12;19;0;8;0;0;1;2;9;9;10;7,5;10;0;0;0;0;1;2;0;0;1;4;90;2;60;7;30;60
18.4.2018;11:33:33;20;1;0;0;0;1;3;9;9;8;1;1;0;7;0;0;1;2;0;2;1;1;60;1;120;7;120;420
18.4.2018;11:33:33;19;1;9;0;0;2;2;6;6;9;2;0;0;10;0;0;1;1;2;1;1;5;105;3;60;7;120;420
18.4.2018;11:33:45;19;1;0;1;10;2;3;6;6;8;4,5;5;4;3;2;1;2;3;0;0;2;0;0;3;60;7;120;360
18.4.2018;11:33:59;19;0;6;0;0;1;1;7;7;8;5;10;1;3;2;4;1;1;0;0;1;4;360;2;120;7;220;1200
18.4.2018;11:34:01;20;0;9;0;8;3;3;8;8;8;3;10;3;7;1;2;1;1;0;0;3;4;150;4;150;4;20;420
18.4.2018;11:34:36;20;0;8;0;0;2;2;10;10;8;5;10;0;0;0;1;1;2;0;0;0;3;480;2;120;5;180;720
18.4.2018;23:03:44;20;0;4,5;0;0;1;1;9;9;11;50;0;7;0;0;0;1;1;0;0;2;1;90;0;0;21;15;120
20.4.2018;10:02:03;19;0;0;0;0;2;3;5;5;8;4;9;1;0;0;0;1;2;0;0;0;0;0;0;0;7;300;10000
20.4.2018;10:03:32;20;1;0;0;4,5;1;3;9;9;9;0;5;0;0;6;0;2;3;0;0;1;2;30;2;30;7;60;240
20.4.2018;10:04:08;19;1;4;1;0;3;3;7;7;10;4,3;2;0;0;0;0;1;1;0;0;3;4;60;0;0;7;20;280
20.4.2018;10:04:09;19;1;0;0;0;1;2;7;7;10;6;10;0;0;0;0;1;1;0;0;3;3;90;0;0;7;60;360
20.4.2018;10:08:32;20;0;8;0;0;2;2;9;9;10;1,5;0;0;5;0;0;1;1;0;0;3;4;90;1;30;7;120;3900
20.4.2018;10:08:33;19;1;0;0;0;2;1;4;4;9;1;0;0;10;0;0;1;2;2;0;1;0;0;3;180;7;40;1260
20.4.2018;10:08:55;19;0;0;0;0;3;3;8;8;8;42;10;0;0;0;0;1;3;0;0;2;0;0;0;0;7;40;270
20.4.2018;10:10:22;19;1;0;0;3;3;3;7;7;8;42;5;0;0;0;0;1;3;0;0;3;2;30;1;60;7;60;120
20.4.2018;10:10:33;19;0;9;0;0;3;3;8;8;8;45;2;0;0;0;0;1;1;0;2;3;1;90;2;120;7;60;480
20.4.2018;10:15:04;19;0;0;0;0;2;3;7;7;9;10;7;0;0;0;0;1;4;0;2;1;0;0;0;0;4;20;270
20.4.2018;10:17:11;19;1;4;0;4,5;3;3;10;10;8;0,5;0;0;5;0;0;1;1;0;0;0;2;90;1;60;5;20;120
20.4.2018;10:19:00;19;0;14;0;26;2;3;9;9;7;3;0;0;10;0;2;1;1;0;0;3;4;90;2;90;6;50;540
20.4.2018;10:21:45;21;1;3;1;21;3;2;7;7;7;45;5;1;5;0;0;1;2;2;2;2;3;360;1;340;5;15;144
20.4.2018;10:23:18;19;1;0;0;0;2;3;9;9;8;6;0;5;0;0;0;1;1;0;0;3;0;0;0;60;7;60;420
20.4.2018;10:23:20;20;0;7;0;0;1;1;8;8;8;5;5;0;0;0;0;2;2;0;0;3;3;90;3;300;4;30;480
20.4.2018;10:33:13;20;0;9;1;0;2;3;8;8;9;50;2;0;0;0;0;1;1;0;0;1;6;105;1;240;7;20;3500
20.4.2018;10:38:16;20;1;16;0;0;2;2;9;9;8;30;0;5;0;0;0;1;1;0;0;3;5;600;3;180;5;60;600
20.4.2018;10:38:54;20;1;0;0;0;2;2;7;7;9;1;0;0;10;0;0;1;3;0;0;3;0;0;3;60;7;40;480
20.4.2018;10:39:43;20;1;10;0;0;3;2;8;8;8;1;5;0;1;0;0;1;2;0;0;3;4;5;4;240;7;30;420
20.4.2018;10:39:47;19;1;0;0;4;3;3;10;10;9;3;4;2;0;0;0;1;2;0;0;2;2;180;2;180;6;20;480
20.4.2018;10:41:15;20;1;0;0;0;2;3;0;0;8;1;0;0;10;0;0;1;3;0;0;1;1;60;0;0;0;;240
20.4.2018;10:41:35;43;0;6;1;4;1;1;9;9;8;35;0;5;0;0;0;1;1;0;0;3;4;90;4;90;7;120;360
20.4.2018;10:42:03;20;1;4;1;0;3;3;9;9;8;1;2;0;3;0;0;1;1;1;2;3;4;160;5;300;7;30;
20.4.2018;10:44:32;25;1;11;0;3;2;2;7;7;7;9;10;1;0;0;0;1;1;1;1;3;6;150;1;90;7;20;360
20.4.2018;10:45:09;19;0;7,5;1;0;1;3;9;9;7;2;0;0;6;0;0;1;1;0;0;1;2;120;2;140;6;35;360
20.4.2018;10:45:59;25;0;0;1;0;2;2;8;8;8;35;3;4;0;0;0;1;1;0;0;0;6;720;6;660;7;60;180
20.4.2018;10:48:21;41;0;6;1;0;1;1;10;10;8;3;2;2;3;0;0;2;2;0;0;2;3;1200;4;300;5;120;600
20.4.2018;10:48:43;19;0;7;0;0;3;3;7;7;10;2;1;0;5;0;3;1;1;0;0;2;3;20;2;15;7;15;360
20.4.2018;10:48:59;19;1;24;1;0;2;2;8;8;7;5;7;10;0;0;0;1;1;0;0;2;6;210;0;0;4;30;780
20.4.2018;10:50:18;19;0;8;0;0;2;3;7;7;20;1;3;0;10;0;0;1;2;0;0;2;3;90;2;60;7;90;120
20.4.2018;10:50:42;41;1;0;1;1;1;1;7;7;9;11;0;2;0;0;0;1;4;0;0;0;0;60;0;60;1;60;360
20.4.2018;10:50:55;25;0;0;1;0;2;1;8;8;10;4;0;5;0;0;0;1;2;0;0;2;0;0;3;24;3;420;600
20.4.2018;10:58:26;20;1;4;0;8;2;3;7;7;8;5,1;10;0;1;0;0;1;3;0;0;3;2;150;3;120;7;90;540
20.4.2018;11:40:51;19;1;3;0;0;2;2;10;10;8;2;0;0;5;0;0;1;1;0;0;2;2;60;6;330;7;50;450
20.4.2018;11:41:04;21;0;6;1;0;2;2;6;6;20;2;0;0;0;10;0;1;2;0;0;1;5;60;5;180;7;60;300
20.4.2018;11:41:15;19;0;0;0;0;3;2;8;8;9;2;0;0;5;0;0;1;3;0;0;2;0;0;2;60;7;60;600
20.4.2018;11:41:24;19;0;0;0;0;2;3;5;5;9;15;0;7;0;0;0;1;2;0;0;3;0;0;0;0;7;120;720
20.4.2018;11:41:46;20;1;0;0;0;1;1;8;8;8;25;5;0;0;0;0;2;4;0;0;1;0;0;0;0;7;60;600
20.4.2018;11:42:01;19;1;0;0;0;3;2;8;8;8;1,5;1;1;10;0;0;1;3;0;0;2;2;240;1;120;7;90;480
20.4.2018;11:42:04;20;0;20;0;0;2;2;8;8;8;60;10;1;0;0;0;1;1;0;0;0;5;60;7;90;7;30;360
20.4.2018;11:42:04;19;1;22;0;0;3;3;9;9;10;0;0;0;10;0;0;1;1;0;0;3;6;660;5;300;7;0;
20.4.2018;11:42:08;22;1;0;0;0;3;3;8;8;11;30;5;0;0;0;0;1;3;0;0;3;0;0;1;120;7;120;300
20.4.2018;11:42:11;19;1;4;0;0;2;1;7;7;8;1,4;0;0;10;0;0;1;2;0;1;1;2;240;0;0;7;60;900
20.4.2018;11:42:19;19;1;5;0;0;2;3;7;7;9;5;5;0;0;0;0;1;1;0;0;2;0;0;2;180;5;15;600
20.4.2018;11:42:22;19;1;0;0;6;3;3;9;9;8;1;0;0;5;0;0;1;2;0;0;1;3;0;5;240;7;60;60
20.4.2018;11:42:39;19;1;0;0;0;3;2;5;5;9;15;7;0;7;0;0;1;1;0;0;3;2;30;0;0;7;40;180
20.4.2018;11:42:43;20;1;7;1;0;1;2;8;8;7;0;0;0;7;0;0;1;1;0;0;0;2;60;1;60;6;45;300
20.4.2018;11:43:05;20;1;0;0;0;1;1;9;9;7;1;0;0;6;0;0;1;1;0;2;2;1;60;1;90;7;120;600
20.4.2018;11:43:47;20;1;0;1;2;2;2;8;8;8;20;2;0;0;0;0;1;1;0;0;3;4;60;6;30;7;120;240
20.4.2018;11:43:54;26;1;4;0;0;2;1;9;9;10;1,5;0;0;6;0;0;1;1;0;0;2;2;180;2;90;6;30;420
20.4.2018;11:44:08;19;1;7;0;15;1;3;8;8;7;1;0;0;6;0;0;1;3;0;0;1;2;120;2;180;5;150;480
20.4.2018;11:44:18;19;1;2;0;0;2;2;10;10;8;2;0;0;5;0;0;1;1;0;0;2;3;180;7;50;7;50;480
20.4.2018;11:44:19;20;1;6;0;0;3;3;7;7;8;6;5;5;0;0;0;1;2;0;0;0;4;60;0;0;7;15;420
20.4.2018;11:44:34;19;1;4;0;0;3;2;9;9;10;5;1;10;0;0;0;1;2;2;2;2;2;60;0;0;7;30;3600
20.4.2018;11:45:12;19;0;3;0;0;2;3;7;7;9;4;2;3;1;0;1;1;2;1;1;3;3;150;2;60;7;120;360
20.4.2018;11:45:15;21;1;18;1;0;3;3;10;10;8;4;1;0;0;0;10;1;1;0;0;3;6;60;5;45;0;;300
20.4.2018;11:45:15;19;1;0;1;0;3;3;8;8;9;6;5;0;0;2;0;1;2;0;0;1;3;75;1;30;5;120;960
20.4.2018;11:45:21;19;0;7;0;0;2;3;8;8;7;1;10;0;10;0;10;1;1;0;0;1;4;60;7;30;7;30;210
20.4.2018;11:45:44;19;1;0;1;0;3;3;8;8;9;15;6;0;0;0;0;1;3;0;0;3;3;120;1;120;7;30;240
20.4.2018;11:45:51;20;1;0;1;0;3;3;7;7;9;10;5;0;0;0;0;2;2;0;0;2;2;30;0;0;7;180;180
20.4.2018;11:46:13;19;1;0;0;0;2;2;7;7;10;2;0;0;10;0;0;1;3;0;0;3;1;60;1;60;5;30;
20.4.2018;11:46:37;20;1;0;1;2;3;3;6;6;9;1,5;0;0;10;0;0;1;3;0;0;1;2;30;2;60;7;30;240
20.4.2018;11:47:36;19;1;0;0;0;2;3;8;8;8;1;0;0;10;0;0;1;3;0;0;2;1;120;1;120;7;40;420
20.4.2018;11:53:36;19;0;10;1;0;2;2;8;8;9;4;0;7;0;0;0;1;2;0;0;2;2;240;0;0;7;20;300
20.4.2018;14:13:20;19;1;4;0;4,5;3;3;10;10;8;0,5;0;0;5;0;0;1;1;0;0;0;2;90;1;60;5;20;120
20.4.2018;14:38:54;19;1;22;0;0;3;3;9;9;10;0;0;0;10;0;0;1;1;0;0;3;6;660;5;300;7;0;
20.4.2018;17:38:38;21;1;0;0;0;3;3;2;2;7;20;5;0;5;0;0;1;2;0;0;0;1;60;1;120;7;40;300
20.4.2018;17:39:00;21;0;0;0;0;3;3;9;9;8;2;0;0;10;0;0;1;3;0;0;1;0;0;0;0;0;0;
20.4.2018;17:39:26;31;1;5,5;1;2;3;3;9;9;4;6;10;0;0;0;0;1;1;0;0;1;4;90;7;120;7;120;420
20.4.2018;17:39:34;31;1;5,5;1;2;3;3;9;9;4;6;10;0;0;0;0;1;1;0;0;1;4;90;7;120;7;120;420
20.4.2018;17:39:39;19;1;6;0;0;3;3;9;9;6;4;10;3;6;0;0;1;1;0;0;3;6;120;6;30;7;20;1260
20.4.2018;17:40:21;21;0;0;1;0;3;3;10;10;7;0,5;0;0;10;0;0;1;1;2;2;1;3;120;5;240;7;120;240
20.4.2018;17:40:25;21;1;0;0;0;3;3;8;8;9;4;2;1;3;0;0;1;2;0;0;1;4;60;0;0;2;30;18
20.4.2018;17:40:53;20;1;3;0;0;1;1;7;7;9;2;0;0;10;0;0;;5;0;0;1;2;120;2;120;3;120;240
20.4.2018;17:41:16;20;1;4;0;0;2;2;8;8;10;15;4;1;0;0;0;1;2;0;2;1;4;60;0;0;5;30;180
20.4.2018;17:41:35;20;1;0;0;0;2;2;7;7;8;1,5;0;0;5;0;0;1;2;0;1;3;3;60;3;60;7;90;120
20.4.2018;17:41:49;25;0;0;1;0;3;3;10;10;8;1,5;0;0;10;0;0;1;1;0;0;3;4;210;2;60;7;20;300
20.4.2018;17:42:32;19;0;12;1;0;3;3;9;9;11;3;3;0;2;0;0;1;1;0;0;1;0;0;0;0;0;;
20.4.2018;17:42:43;29;0;0;1;0;2;1;8;8;8;4;0;10;0;0;0;1;2;0;1;2;3;90;2;120;7;1200;900
20.4.2018;17:42:45;22;0;0;0;0;1;1;4;4;8;20;5;0;0;0;0;2;5;2;2;3;0;0;2;180;4;20;360
20.4.2018;17:42:49;19;1;10;0;0;3;3;9;9;10;1;1;0;10;0;0;1;1;2;2;2;4;60;4;60;7;60;420
20.4.2018;17:42:56;20;0;10;0;0;2;3;8;8;8;5;0;5;0;0;0;1;1;0;0;3;4;90;3;90;3;20;420
20.4.2018;17:43:03;25;1;0;0;0;2;1;9;9;9;30;10;0;0;0;0;1;1;0;0;2;4;90;7;120;0;277;360
20.4.2018;17:43:13;19;1;8;0;0;3;2;8;8;9;12;6;2;5;0;0;1;1;0;0;1;3;360;1;120;7;60;180
20.4.2018;17:43:30;;1;8;1;0;3;2;8;8;8;0;0;0;10;0;0;1;1;0;0;3;4;60;2;60;7;50;360
20.4.2018;17:43:35;;1;8;1;0;3;2;8;8;8;0;0;0;10;0;0;1;1;0;0;3;4;60;2;60;7;50;360
20.4.2018;17:43:45;18;0;12;0;0;3;2;8;8;9;1,5;0;0;0;0;2;1;1;0;0;0;4;120;4;150;0;0;480
20.4.2018;17:46:23;20;1;15;0;0;3;2;10;10;9;2;3;0;4;0;3;1;5;0;0;2;5;420;5;540;3;300;1080
20.4.2018;18:55:40;24;0;0;1;0;3;3;7;7;8;1;0;0;10;0;0;1;2;1;1;1;3;30;2;60;7;60;180
