antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=9 & Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0",Koľko hodín v priemere spíte cez pracovný deň?=9,0.15384615384615385,0.2222222222222222,0.15384615384615385,1.0,4.5,1.0,0.11965811965811966,inf,0.9191919191919192,0.6923076923076924,1.0,0.8461538461538463
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=9","Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľko hodín v priemere spíte cez pracovný deň?=9",0.2222222222222222,0.21367521367521367,0.21367521367521367,0.9615384615384616,4.5,1.0,0.16619183285849953,20.444444444444457,1.0,0.9615384615384615,0.9510869565217391,0.9807692307692308
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=9",Koľko hodín v priemere spíte cez pracovný deň?=9 & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,0.2222222222222222,0.20512820512820512,0.20512820512820512,0.9230769230769231,4.5,1.0,0.15954415954415954,10.333333333333341,1.0,0.9230769230769231,0.903225806451613,0.9615384615384616
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=9",Koľko hodín v priemere spíte cez pracovný deň?=9 & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.2222222222222222,0.20512820512820512,0.20512820512820512,0.9230769230769231,4.5,1.0,0.15954415954415954,10.333333333333341,1.0,0.9230769230769231,0.903225806451613,0.9615384615384616
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=9","Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko hodín v priemere spíte cez pracovný deň?=9",0.2222222222222222,0.1794871794871795,0.1794871794871795,0.8076923076923077,4.5,1.0,0.1396011396011396,4.266666666666667,1.0,0.8076923076923076,0.765625,0.9038461538461539
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=9","Koľko hodín v priemere spíte cez pracovný deň?=9 & Pracujete popri štúdiu? (1 - áno, 0 - nie)=0",0.2222222222222222,0.17094017094017094,0.17094017094017094,0.7692307692307693,4.5,1.0,0.13295346628679963,3.592592592592593,1.0,0.7692307692307693,0.7216494845360827,0.8846153846153846
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=9","Koľko hodín v priemere spíte cez pracovný deň?=9 & Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1",0.2222222222222222,0.17094017094017094,0.17094017094017094,0.7692307692307693,4.5,1.0,0.13295346628679963,3.592592592592593,1.0,0.7692307692307693,0.7216494845360827,0.8846153846153846
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=9",Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0 & Koľko hodín v priemere spíte cez pracovný deň?=9,0.2222222222222222,0.1623931623931624,0.1623931623931624,0.7307692307692308,4.5,1.0,0.12630579297245964,3.111111111111112,1.0,0.730769230769231,0.6785714285714287,0.8653846153846154
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=7",Koľko hodín v priemere spíte cez pracovný deň?=7,0.23076923076923078,0.23076923076923078,0.23076923076923078,1.0,4.333333333333333,1.0,0.1775147928994083,inf,1.0000000000000002,1.0,1.0,1.0
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=7 & Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1",Koľko hodín v priemere spíte cez pracovný deň?=7,0.20512820512820512,0.23076923076923078,0.20512820512820512,1.0,4.333333333333333,1.0,0.15779092702169625,inf,0.9677419354838709,0.8888888888888888,1.0,0.9444444444444444
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=7 & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0",Koľko hodín v priemere spíte cez pracovný deň?=7,0.20512820512820512,0.23076923076923078,0.20512820512820512,1.0,4.333333333333333,1.0,0.15779092702169625,inf,0.9677419354838709,0.8888888888888888,1.0,0.9444444444444444
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=7 & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0",Koľko hodín v priemere spíte cez pracovný deň?=7,0.18803418803418803,0.23076923076923078,0.18803418803418803,1.0,4.333333333333333,1.0,0.14464168310322156,inf,0.9473684210526315,0.8148148148148148,1.0,0.9074074074074074
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=7 & Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",Koľko hodín v priemere spíte cez pracovný deň?=7,0.1794871794871795,0.23076923076923078,0.1794871794871795,1.0,4.333333333333333,1.0,0.1380670611439842,inf,0.9374999999999999,0.7777777777777778,1.0,0.8888888888888888
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=7 & Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0",Koľko hodín v priemere spíte cez pracovný deň?=7,0.1794871794871795,0.23076923076923078,0.1794871794871795,1.0,4.333333333333333,1.0,0.1380670611439842,inf,0.9374999999999999,0.7777777777777778,1.0,0.8888888888888888
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=7 & Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0",Koľko hodín v priemere spíte cez pracovný deň?=7,0.17094017094017094,0.23076923076923078,0.17094017094017094,1.0,4.333333333333333,1.0,0.13149243918474687,inf,0.9278350515463918,0.7407407407407407,1.0,0.8703703703703703
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=7 & Pracujete popri štúdiu? (1 - áno, 0 - nie)=0",Koľko hodín v priemere spíte cez pracovný deň?=7,0.17094017094017094,0.23076923076923078,0.17094017094017094,1.0,4.333333333333333,1.0,0.13149243918474687,inf,0.9278350515463918,0.7407407407407407,1.0,0.8703703703703703
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=7 & Koľko dní ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? =7",Koľko hodín v priemere spíte cez pracovný deň?=7,0.1623931623931624,0.23076923076923078,0.1623931623931624,1.0,4.333333333333333,1.0,0.12491781722550954,inf,0.9183673469387755,0.7037037037037036,1.0,0.8518518518518519
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=7 & Pohlavie (1-žena, 0-muž)=1",Koľko hodín v priemere spíte cez pracovný deň?=7,0.15384615384615385,0.23076923076923078,0.15384615384615385,1.0,4.333333333333333,1.0,0.1183431952662722,inf,0.9090909090909092,0.6666666666666666,1.0,0.8333333333333333
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=7","Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľko hodín v priemere spíte cez pracovný deň?=7",0.23076923076923078,0.20512820512820512,0.20512820512820512,0.8888888888888888,4.333333333333333,1.0,0.15779092702169625,7.1538461538461515,1.0000000000000002,0.8888888888888888,0.8602150537634408,0.9444444444444444
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=7",Koľko hodín v priemere spíte cez pracovný deň?=7 & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.23076923076923078,0.20512820512820512,0.20512820512820512,0.8888888888888888,4.333333333333333,1.0,0.15779092702169625,7.1538461538461515,1.0000000000000002,0.8888888888888888,0.8602150537634408,0.9444444444444444
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=7",Koľko hodín v priemere spíte cez pracovný deň?=7 & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,0.23076923076923078,0.18803418803418803,0.18803418803418803,0.8148148148148148,4.333333333333333,1.0,0.14464168310322156,4.384615384615383,1.0,0.8148148148148148,0.7719298245614035,0.9074074074074074
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=7","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko hodín v priemere spíte cez pracovný deň?=7",0.23076923076923078,0.1794871794871795,0.1794871794871795,0.7777777777777778,4.333333333333333,1.0,0.1380670611439842,3.6923076923076925,1.0,0.7777777777777778,0.7291666666666666,0.8888888888888888
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=7",Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0 & Koľko hodín v priemere spíte cez pracovný deň?=7,0.23076923076923078,0.1794871794871795,0.1794871794871795,0.7777777777777778,4.333333333333333,1.0,0.1380670611439842,3.6923076923076925,1.0,0.7777777777777778,0.7291666666666666,0.8888888888888888
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=7",Koľko hodín v priemere spíte cez pracovný deň?=7 & Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0,0.23076923076923078,0.17094017094017094,0.17094017094017094,0.7407407407407407,4.333333333333333,1.0,0.13149243918474687,3.197802197802197,1.0,0.7407407407407407,0.6872852233676975,0.8703703703703703
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=7","Koľko hodín v priemere spíte cez pracovný deň?=7 & Pracujete popri štúdiu? (1 - áno, 0 - nie)=0",0.23076923076923078,0.17094017094017094,0.17094017094017094,0.7407407407407407,4.333333333333333,1.0,0.13149243918474687,3.197802197802197,1.0,0.7407407407407407,0.6872852233676975,0.8703703703703703
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=7",Koľko dní ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? =7 & Koľko hodín v priemere spíte cez pracovný deň?=7,0.23076923076923078,0.1623931623931624,0.1623931623931624,0.7037037037037037,4.333333333333333,1.0,0.12491781722550954,2.826923076923077,1.0000000000000002,0.7037037037037036,0.6462585034013606,0.8518518518518519
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8",Koľko hodín v priemere spíte cez pracovný deň?=8,0.3162393162393162,0.3162393162393162,0.3162393162393162,1.0,3.1621621621621623,1.0,0.21623201110380597,inf,1.0,1.0,1.0,1.0
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8 & Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",Koľko hodín v priemere spíte cez pracovný deň?=8,0.3162393162393162,0.3162393162393162,0.3162393162393162,1.0,3.1621621621621623,1.0,0.21623201110380597,inf,1.0,1.0,1.0,1.0
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko hodín v priemere spíte cez pracovný deň?=8",0.3162393162393162,0.3162393162393162,0.3162393162393162,1.0,3.1621621621621623,1.0,0.21623201110380597,inf,1.0,1.0,1.0,1.0
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8 & Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1",Koľko hodín v priemere spíte cez pracovný deň?=8,0.2905982905982906,0.3162393162393162,0.2905982905982906,1.0,3.1621621621621623,1.0,0.19869968587917308,inf,0.9638554216867472,0.9189189189189189,1.0,0.9594594594594595
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8 & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0",Koľko hodín v priemere spíte cez pracovný deň?=8,0.2905982905982906,0.3162393162393162,0.2905982905982906,1.0,3.1621621621621623,1.0,0.19869968587917308,inf,0.9638554216867472,0.9189189189189189,1.0,0.9594594594594595
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8 & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0",Koľko hodín v priemere spíte cez pracovný deň?=8,0.27350427350427353,0.3162393162393162,0.27350427350427353,1.0,3.1621621621621623,1.0,0.18701146906275112,inf,0.9411764705882353,0.864864864864865,1.0,0.9324324324324325
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8 & Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0",Koľko hodín v priemere spíte cez pracovný deň?=8,0.26495726495726496,0.3162393162393162,0.26495726495726496,1.0,3.1621621621621623,1.0,0.18116736065454014,inf,0.9302325581395349,0.837837837837838,1.0,0.9189189189189189
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8 & Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0",Koľko hodín v priemere spíte cez pracovný deň?=8,0.26495726495726496,0.3162393162393162,0.26495726495726496,1.0,3.1621621621621623,1.0,0.18116736065454014,inf,0.9302325581395349,0.837837837837838,1.0,0.9189189189189189
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8 & Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0",Koľko hodín v priemere spíte cez pracovný deň?=8,0.19658119658119658,0.3162393162393162,0.19658119658119658,1.0,3.1621621621621623,1.0,0.13441449338885236,inf,0.851063829787234,0.6216216216216216,1.0,0.8108108108108107
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8 & Koľko dní ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? =7",Koľko hodín v priemere spíte cez pracovný deň?=8,0.18803418803418803,0.3162393162393162,0.18803418803418803,1.0,3.1621621621621623,1.0,0.12857038498064138,inf,0.8421052631578947,0.5945945945945946,1.0,0.7972972972972974
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8 & Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0",Koľko hodín v priemere spíte cez pracovný deň?=8,0.18803418803418803,0.3162393162393162,0.18803418803418803,1.0,3.1621621621621623,1.0,0.12857038498064138,inf,0.8421052631578947,0.5945945945945946,1.0,0.7972972972972974
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8 & Pracujete popri štúdiu? (1 - áno, 0 - nie)=0",Koľko hodín v priemere spíte cez pracovný deň?=8,0.17094017094017094,0.3162393162393162,0.17094017094017094,1.0,3.1621621621621623,1.0,0.11688216816421945,inf,0.8247422680412372,0.5405405405405406,1.0,0.7702702702702703
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8 & Pohlavie (1-žena, 0-muž)=0",Koľko hodín v priemere spíte cez pracovný deň?=8,0.1623931623931624,0.3162393162393162,0.1623931623931624,1.0,3.1621621621621623,1.0,0.11103805975600847,inf,0.8163265306122448,0.5135135135135136,1.0,0.7567567567567568
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8 & Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0]",Koľko hodín v priemere spíte cez pracovný deň?=8,0.15384615384615385,0.3162393162393162,0.15384615384615385,1.0,3.1621621621621623,1.0,0.1051939513477975,inf,0.8080808080808082,0.4864864864864865,1.0,0.7432432432432432
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8 & Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=2",Koľko hodín v priemere spíte cez pracovný deň?=8,0.15384615384615385,0.3162393162393162,0.15384615384615385,1.0,3.1621621621621623,1.0,0.1051939513477975,inf,0.8080808080808082,0.4864864864864865,1.0,0.7432432432432432
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8 & Pohlavie (1-žena, 0-muž)=1",Koľko hodín v priemere spíte cez pracovný deň?=8,0.15384615384615385,0.3162393162393162,0.15384615384615385,1.0,3.1621621621621623,1.0,0.1051939513477975,inf,0.8080808080808082,0.4864864864864865,1.0,0.7432432432432432
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8 & Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1",Koľko hodín v priemere spíte cez pracovný deň?=8,0.15384615384615385,0.3162393162393162,0.15384615384615385,1.0,3.1621621621621623,1.0,0.1051939513477975,inf,0.8080808080808082,0.4864864864864865,1.0,0.7432432432432432
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8","Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľko hodín v priemere spíte cez pracovný deň?=8",0.3162393162393162,0.2905982905982906,0.2905982905982906,0.9189189189189191,3.1621621621621623,1.0,0.19869968587917308,8.749287749287765,1.0,0.9189189189189189,0.8857049820905245,0.9594594594594595
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8",Koľko hodín v priemere spíte cez pracovný deň?=8 & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.3162393162393162,0.2905982905982906,0.2905982905982906,0.9189189189189191,3.1621621621621623,1.0,0.19869968587917308,8.749287749287765,1.0,0.9189189189189189,0.8857049820905245,0.9594594594594595
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8",Koľko hodín v priemere spíte cez pracovný deň?=8 & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,0.3162393162393162,0.27350427350427353,0.27350427350427353,0.864864864864865,3.1621621621621623,1.0,0.18701146906275112,5.376068376068382,1.0,0.864864864864865,0.8139904610492847,0.9324324324324325
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8","Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko hodín v priemere spíte cez pracovný deň?=8",0.3162393162393162,0.26495726495726496,0.26495726495726496,0.8378378378378378,3.1621621621621623,1.0,0.18116736065454014,4.532763532763533,1.0,0.837837837837838,0.7793840351979885,0.9189189189189189
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8",Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0 & Koľko hodín v priemere spíte cez pracovný deň?=8,0.3162393162393162,0.26495726495726496,0.26495726495726496,0.8378378378378378,3.1621621621621623,1.0,0.18116736065454014,4.532763532763533,1.0,0.837837837837838,0.7793840351979885,0.9189189189189189
